trait	chr	start	end	rho	corr	h2_1	h2_2	var	p	m
ADHD	1	43365565	44482312	-0.0004568120275448	-1.085459886186176	0.000272175874556	0.0006507255753984	7.512142131715137e-09	1.36018316691996e-07	437
ADHD	20	19708351	21676556	-0.0008850428890317	-0.872320553756734	0.0012188890991393	0.0008445244550206	3.3041323414268394e-08	1.1219097212019782e-06	781
ADHD	6	125336799	128759251	0.0006630397001903	0.816366215322935	0.00529371105559	0.0001246088208457	2.023632347001943e-08	3.1476496456614477e-06	859
ADHD	12	12533494	13362446	-0.0002557900526367	-1.1642362914130089	0.0006020549349293	8.01768364353401e-05	3.260271241469012e-09	7.471965871579395e-06	342
ADHD	3	134385789	137369181	0.0003569843062669	0.9013188596088274	0.0006333916380451	0.0002476674915636	7.200412327980829e-09	2.58806110245433e-05	1056
ADHD	3	18886158	20752492	-0.0004360640344511	-0.8554382686396732	0.000648486479062	0.0004007026937046	1.1080350133282709e-08	3.433830497477603e-05	575
ADHD	10	75700056	78638957	-0.000558504475873	-0.8904764076247395	0.0051298495289742	7.668384029436935e-05	1.8905493182251882e-08	4.866824798803647e-05	860
ADHD	3	40660283	42184173	-0.0002379193012175	-1.1033594476649065	0.0004732167635571	9.82573832843872e-05	4.047267654585016e-09	0.0001841646148338	397
ADHD	1	50641944	53116453	-0.0004272119404929	-0.9266939378666292	0.0021062106517891	0.0001009049139642	1.3234547440898808e-08	0.0002043751080146	431
ADHD	2	28597624	29484922	-0.0001927035258907	-0.8804673246259858	0.0003956489657152	0.000121071744631	2.712273730809744e-09	0.0002154462298472	431
Cannabis	12	11687997	12530718	-0.0002608976734427	-0.7631122592586641	0.0011401632546113	0.0001025171469488	4.411043521418809e-09	8.556489959336345e-05	352
Cannabis	8	130814803	131553214	-0.0001100205157175	-1.3218938741847597	0.0003079194866429	2.249660581280561e-05	8.768713862599567e-10	0.0002028814597037	276
Cannabis	1	43365565	44482312	-0.0001382991604866	-1.0960035649863706	0.0002753283367028	5.783147150628297e-05	1.4193536350981415e-09	0.0002416844455364	429
Cannabis	22	27654838	29454477	0.0003494291212451	0.8766747259517541	0.0026871042771909	5.912303220244136e-05	9.195958410841056e-09	0.0002685890605333	658
Cannabis	1	153165450	154544651	-0.0001397424678051	-1.0755361010075055	0.0009040060819155	1.867391940154475e-05	1.5136324989092592e-09	0.0003283388825787	468
Cannabis	10	89846944	90734906	-0.0002325519874454	-1.0505819373025782	0.0008909571382566	5.4995029559518256e-05	4.275294485719528e-09	0.0003756619389877	395
Cannabis	19	41442597	41841098	7.840912069618047e-05	1.27144388488328	0.000212369901427	1.790794727039891e-05	5.147080073261931e-10	0.0005480548503603	143
Cannabis	3	109962369	111416310	-9.63774463750852e-05	-1.8139914307511489	0.0005722097747135	4.93315879626968e-06	9.244975151461776e-10	0.0015257960984009	391
Cannabis	2	43309247	44048346	-0.0001642049752682	-1.6864723649645896	0.0017669671669128	5.365197154146377e-06	3.354082689673852e-09	0.0045782286359757	299
Cannabis	11	27019873	28741185	0.000203763976426	0.5932292716201	0.0007121652860466	0.0001656642770311	5.3193556177406174e-09	0.0052090010371547	525
Chronotype	22	45444397	45895495	0.0003562516285776	0.9492831069964572	0.0010005212350282	0.0001407653943526	3.4687344800210273e-09	1.459021349660052e-09	256
Chronotype	10	75700056	78638957	0.0004722981315304	1.1400122494304858	0.0051560175822172	3.3288868191109645e-05	1.0103549210066342e-08	2.6180150337082915e-06	870
Chronotype	14	55044905	56215082	0.0001760031143465	1.0683112957469805	0.0003742654718641	7.252125343020764e-05	1.5023372887643335e-09	5.602934757840481e-06	445
Chronotype	9	131430602	132891863	-0.0002621094959354	-0.8806420956873301	0.0003635074169573	0.0002436987778089	3.813998845694774e-09	2.1940679688612376e-05	459
Chronotype	8	116095815	117130004	0.0003766564546623	0.5422759939722579	0.0022992643243408	0.0002098269024763	8.232475991442836e-09	3.3064652182052e-05	260
Chronotype	10	125919795	126739513	0.0002856057435403	0.4894825773441231	0.0038082985759598	8.93981243752263e-05	4.977667832620137e-09	5.1629435943763574e-05	437
Chronotype	9	86181461	87571563	0.0001975142205661	1.0286048500768783	0.0002147436697312	0.0001717035334756	2.525614373707721e-09	8.487460118280205e-05	615
Chronotype	16	4690187	5114499	-0.000109550996772	-1.0188355922108383	0.0002741020133892	4.21805486772039e-05	8.068030993186502e-10	0.0001148584055137	192
Chronotype	1	20765245	22634131	-0.0003085292508199	-0.6089478067418654	0.0005597885103279	0.0004585730919176	7.246825757532078e-09	0.0002897610733478	745
Chronotype	5	171775715	172376903	0.0001896614624058	0.7303151155366742	0.0010805685977108	6.241446734487328e-05	2.7463318205859423e-09	0.0002956102853915	298
Income	6	125336799	128759251	-0.0008849205012373	-0.8203172232646655	0.0053633008102607	0.0002169764990094	2.184865351298293e-08	2.140610213555805e-09	877
Income	1	43365565	44482312	0.0002884680104629	1.068008560485079	0.0002751976890742	0.0002650947142512	4.270530378724382e-09	1.013616021854154e-05	445
Income	5	157199547	158491655	-0.0005790073595439	-0.8726718874876668	0.0078948161926993	5.57601807936021e-05	2.215322363391526e-08	0.0001001849740901	547
Income	2	100197638	101338509	0.0002697325723165	0.8745368968023882	0.0002343317072331	0.000405956460503	4.9342426652060316e-09	0.0001230701296083	448
Income	7	46667873	47279128	-0.0004722766813304	-1.0437654520245785	0.0043290335239493	4.729292995605659e-05	1.6949988166635848e-08	0.000286138222015	325
Income	4	158114105	160356254	0.0001732465026398	1.0514719889375816	0.0001496767915846	0.0001813756876067	2.36940941561349e-09	0.0003720787138959	627
Income	10	64263402	65469133	0.0001573340973642	0.9117151971766236	0.0001928311658093	0.0001544365498678	2.044928444399e-09	0.0005028469490945	429
Income	1	153165450	154544651	0.0001710627038438	1.245816769696873	0.0009151515797229	2.060199539513464e-05	2.4315537229529103e-09	0.0005222581668734	487
Income	8	130814803	131553214	0.0001968483904557	1.0518298361036025	0.0003082153000908	0.0001136366888887	3.257538082968389e-09	0.0005627672747606	279
Income	11	12019010	13133902	0.0002452180669836	0.9778832559112708	0.000503323957931	0.0001249347656464	5.177384221184103e-09	0.000654452597322	681
Insomnia	8	95810772	96533604	-0.0002276419973024	-1.0542276252270757	0.0004385215268454	0.0001063273701712	1.7462129966179331e-09	5.1059166922394224e-08	378
Insomnia	1	170375663	170914261	-0.0002127112828591	-1.1387774325557458	0.0027972893686732	1.24728573326992e-05	2.903446038903343e-09	7.893703025982646e-05	175
Insomnia	3	109962369	111416310	-0.0001542174506865	-1.0465019752945632	0.0005715803571901	3.79935293927153e-05	1.5749903306790114e-09	0.0001019403792353	395
Insomnia	5	141640419	142230251	0.0001487976943862	0.993316502903838	0.0004777096467284	4.697351837923932e-05	1.6813516529197154e-09	0.000284705867983	260
Insomnia	7	46667873	47279128	-0.0003219558542149	-0.8871661862242314	0.0043431639404017	3.0323300428177603e-05	8.88799439387254e-09	0.0006377513939378	323
Insomnia	5	171775715	172376903	-0.0001733662414728	-0.9827941166403444	0.0010858102173825	2.865827513836515e-05	2.6506545825497932e-09	0.0007589492693647	289
Insomnia	3	149994553	151178708	-0.0001426732079456	-0.937371220059028	0.0002864443540144	8.087631506242052e-05	1.8324142970389654e-09	0.0008592613639052	457
Insomnia	5	101101325	102681586	0.0001848382328708	0.8520512617050905	0.0004277468126604	0.0001100184154788	3.1874425790650942e-09	0.0010605939203757	439
Insomnia	7	130797776	131856855	0.0001734661195814		0.0017849356895636	-3.083209081415393e-06	2.9139647143770992e-09	0.0013114734493756	473
Insomnia	2	23857184	25485735	0.0001175719164482	0.9456904783580126	0.0002493544967085	6.19857638678742e-05	1.4474887765447771e-09	0.0019997668270009	450
